date,high,low,close,change,最近N1个交易日的最高点,最近N2个交易日的最低点,当天的仓位,资金指数
2006-03-30,1308.496,1293.829,1294.718,-10.848999999999933,1429.056,1285.735,0.0,-inf
2006-03-29,1313.125,1296.59,1305.567,6.77599999999984,1429.056,1285.735,0.0,-inf
2006-03-28,1302.6480000000001,1293.0,1298.7910000000002,2.8760000000002037,1429.056,1285.735,0.0,-inf
2006-03-27,1296.593,1283.682,1295.915,1.2110000000000127,1419.891,1283.682,0.0,-inf
2006-03-24,1308.057,1293.296,1294.704,-7.752999999999929,1404.192,1283.682,0.0,-inf
2006-03-23,1302.7910000000002,1289.525,1302.4569999999999,5.750999999999749,1399.547,1283.682,0.0,-inf
2006-03-22,1296.912,1281.128,1296.7060000000001,6.311000000000149,1391.378,1281.128,0.0,-inf
2006-03-21,1297.608,1285.431,1290.395,1.9769999999998618,1383.654,1281.128,0.0,-inf
2006-03-20,1288.971,1264.41,1288.4180000000001,18.95600000000013,1366.523,1264.41,0.0,-inf
2006-03-17,1276.628,1265.606,1269.462,-4.7280000000000655,1366.523,1264.41,0.0,-inf
2006-03-16,1277.194,1270.8310000000001,1274.19,-0.6219999999998436,1366.523,1264.41,0.0,-inf
2006-03-15,1275.515,1258.146,1274.812,15.768000000000029,1366.523,1258.146,0.0,-inf
2006-03-14,1262.752,1250.277,1259.0439999999999,-0.6300000000001091,1359.408,1250.277,0.0,-inf
2006-03-13,1260.0710000000001,1245.3,1259.674,14.020999999999958,1348.52,1245.3,0.0,-inf
2006-03-10,1253.911,1240.751,1245.653,0.48699999999985266,1348.52,1240.751,0.0,-inf
2006-03-09,1253.758,1242.681,1245.1660000000002,-5.217999999999847,1341.504,1240.751,0.0,-inf
2006-03-08,1258.239,1238.156,1250.384,-9.532000000000153,1330.105,1238.156,0.0,-inf
2006-03-07,1288.255,1257.54,1259.9160000000002,-29.03899999999976,1319.485,1238.156,0.0,-inf
2006-03-06,1296.847,1286.644,1288.955,-4.342000000000098,1313.125,1238.156,0.0,-inf
2006-03-03,1295.411,1275.624,1293.297,7.630999999999858,1313.125,1238.156,0.0,-inf
2006-03-02,1307.639,1281.5710000000001,1285.6660000000002,-20.919999999999845,1313.125,1238.156,0.0,-inf
2006-03-01,1308.1960000000001,1297.763,1306.586,7.55600000000004,1308.1960000000001,1238.156,0.0,-inf
2006-02-28,1299.473,1277.741,1299.03,1.8439999999998236,1308.1960000000001,1238.156,0.0,-inf
2006-02-27,1304.613,1293.4669999999999,1297.1860000000001,0.3200000000001637,1308.1960000000001,1238.156,0.0,-inf
2006-02-24,1297.343,1286.962,1296.866,8.019000000000005,1308.1960000000001,1238.156,0.0,-inf
2006-02-23,1289.943,1273.942,1288.847,4.620999999999867,1308.1960000000001,1238.156,0.0,-inf
2006-02-22,1297.9389999999999,1282.91,1284.226,-4.192999999999756,1308.1960000000001,1238.156,0.0,-inf
2006-02-21,1288.546,1256.808,1288.4189999999999,20.876999999999953,1308.1960000000001,1238.156,0.0,-inf
2006-02-20,1279.423,1265.38,1267.542,0.13399999999978718,1308.1960000000001,1238.156,0.0,-inf
2006-02-17,1280.0410000000002,1265.141,1267.4080000000001,-3.224999999999909,1308.1960000000001,1238.156,0.0,-inf
2006-02-16,1298.497,1268.5639999999999,1270.633,-28.53300000000013,1308.1960000000001,1238.156,0.0,-inf
2006-02-15,1300.995,1288.637,1299.1660000000002,12.83900000000017,1308.1960000000001,1238.156,0.0,-inf
2006-02-14,1286.421,1275.85,1286.327,6.686999999999898,1308.1960000000001,1238.156,0.0,-inf
2006-02-13,1284.951,1267.5610000000001,1279.64,-3.015999999999849,1308.1960000000001,1238.156,0.0,-inf
2006-02-10,1284.096,1266.225,1282.656,13.201999999999998,1308.1960000000001,1238.156,0.0,-inf
2006-02-09,1288.9660000000001,1266.8110000000001,1269.454,-20.601000000000113,1308.1960000000001,1238.156,0.0,-inf
2006-02-08,1291.737,1276.02,1290.055,7.95900000000006,1308.1960000000001,1256.808,0.0,-inf
2006-02-07,1297.404,1270.404,1282.096,-5.529999999999973,1308.1960000000001,1256.808,0.0,-inf
2006-02-06,1287.665,1263.003,1287.626,29.579999999999927,1308.1960000000001,1256.808,0.0,-inf
2006-01-25,1260.174,1245.9160000000002,1258.046,5.984000000000151,1308.1960000000001,1245.9160000000002,0.0,-inf
2006-01-24,1262.087,1247.007,1252.062,-3.711999999999989,1308.1960000000001,1245.9160000000002,0.0,-inf
2006-01-23,1257.347,1244.274,1255.774,0.4659999999998945,1304.613,1244.274,0.0,-inf
2006-01-20,1258.698,1247.205,1255.308,3.731999999999971,1304.613,1244.274,0.0,-inf
2006-01-19,1251.9569999999999,1230.85,1251.576,18.226000000000113,1300.995,1230.85,0.0,-inf
2006-01-18,1234.529,1206.359,1233.35,24.911999999999807,1300.995,1206.359,0.0,-inf
2006-01-17,1209.024,1198.839,1208.438,5.569000000000187,1300.995,1198.839,0.0,-inf
2006-01-16,1221.386,1202.587,1202.869,-18.589999999999918,1300.995,1198.839,0.0,-inf
2006-01-13,1231.223,1214.881,1221.4589999999998,-5.245000000000118,1300.995,1198.839,0.0,-inf
2006-01-12,1227.302,1205.2830000000001,1226.704,15.65099999999984,1300.995,1198.839,0.0,-inf
2006-01-11,1223.559,1204.0410000000002,1211.053,-9.564999999999827,1300.995,1198.839,0.0,-inf
2006-01-10,1220.756,1203.651,1220.618,4.949999999999818,1300.995,1198.839,0.0,-inf
2006-01-09,1217.3139999999999,1205.248,1215.6680000000001,6.246000000000095,1297.404,1198.839,0.0,-inf
2006-01-06,1215.536,1191.614,1209.422,12.15300000000002,1297.404,1191.614,0.0,-inf
2006-01-05,1197.837,1180.451,1197.269,16.30600000000004,1297.404,1180.451,0.0,-inf
2006-01-04,1181.004,1161.906,1180.963,19.90599999999995,1297.404,1161.906,0.0,-inf
2005-12-30,1173.0639999999999,1158.9660000000001,1161.057,-8.805000000000064,1297.404,1158.9660000000001,0.0,-inf
2005-12-29,1169.867,1157.505,1169.862,12.828000000000202,1297.404,1157.505,0.0,-inf
2005-12-28,1157.197,1149.271,1157.0339999999999,2.745999999999867,1287.665,1149.271,0.0,-inf
2005-12-27,1158.163,1149.847,1154.288,-2.535000000000082,1262.087,1149.271,0.0,-inf
2005-12-26,1159.782,1145.337,1156.823,11.951999999999998,1262.087,1145.337,0.0,-inf
2005-12-23,1144.938,1135.0739999999998,1144.871,9.633000000000038,1258.698,1135.0739999999998,0.0,-inf
2005-12-22,1136.001,1125.954,1135.238,4.479000000000042,1258.698,1125.954,0.0,-inf
2005-12-21,1142.393,1128.943,1130.759,-5.582999999999856,1251.9569999999999,1125.954,0.0,-inf
2005-12-20,1136.386,1126.991,1136.3419999999999,4.5909999999998945,1234.529,1125.954,0.0,-inf
2005-12-19,1134.5,1123.504,1131.751,4.242999999999938,1231.223,1123.504,0.0,-inf
2005-12-16,1127.941,1118.9360000000001,1127.508,3.9529999999999745,1231.223,1118.9360000000001,0.0,-inf
2005-12-15,1134.853,1121.556,1123.555,-1.83199999999988,1231.223,1118.9360000000001,0.0,-inf
2005-12-14,1127.629,1110.2060000000001,1125.387,7.54099999999994,1227.302,1110.2060000000001,0.0,-inf
2005-12-13,1119.421,1106.749,1117.846,1.4790000000000418,1223.559,1106.749,0.0,-inf
2005-12-12,1118.525,1109.0819999999999,1116.367,2.8900000000001,1220.756,1106.749,0.0,-inf
2005-12-09,1114.5839999999998,1094.738,1113.4769999999999,15.153999999999769,1217.3139999999999,1094.738,0.0,-inf
2005-12-08,1106.3419999999999,1092.992,1098.323,-1.2919999999999163,1215.536,1092.992,0.0,-inf
2005-12-07,1100.048,1086.733,1099.615,11.82100000000014,1197.837,1086.733,0.0,-inf
2005-12-06,1089.594,1074.007,1087.7939999999999,8.59699999999998,1181.004,1074.007,0.0,-inf
2005-12-05,1093.101,1077.405,1079.197,-15.090000000000146,1173.0639999999999,1074.007,0.0,-inf
2005-12-02,1102.759,1089.562,1094.287,-4.460000000000036,1169.867,1074.007,0.0,-inf
2005-12-01,1104.563,1094.438,1098.747,-0.5139999999998963,1159.782,1074.007,0.0,-inf
2005-11-30,1099.577,1090.723,1099.261,2.2749999999998636,1159.782,1074.007,0.0,-inf
2005-11-29,1110.305,1095.344,1096.986,-13.836999999999989,1159.782,1074.007,0.0,-inf
2005-11-28,1119.345,1106.943,1110.823,-4.093000000000075,1144.938,1074.007,0.0,-inf
2005-11-25,1115.0810000000001,1107.213,1114.9160000000002,1.5420000000001437,1142.393,1074.007,0.0,-inf
2005-11-24,1117.944,1103.763,1113.374,7.627999999999929,1142.393,1074.007,0.0,-inf
2005-11-23,1106.4769999999999,1093.952,1105.746,7.091000000000122,1136.386,1074.007,0.0,-inf
2005-11-22,1119.6889999999999,1098.495,1098.655,-21.281000000000176,1134.853,1074.007,0.0,-inf
2005-11-21,1122.879,1114.243,1119.9360000000001,2.9370000000001255,1134.853,1074.007,0.0,-inf
2005-11-18,1122.61,1093.529,1116.999,21.689000000000078,1134.853,1074.007,0.0,-inf
2005-11-17,1098.675,1090.355,1095.31,-0.5800000000001546,1127.629,1074.007,0.0,-inf
2005-11-16,1096.297,1075.431,1095.89,8.382000000000062,1122.879,1074.007,0.0,-inf
2005-11-15,1099.029,1082.507,1087.508,-1.1449999999999818,1122.879,1074.007,0.0,-inf
2005-11-14,1089.7089999999998,1083.0230000000001,1088.653,-1.5419999999999163,1122.879,1074.007,0.0,-inf
2005-11-11,1094.307,1078.583,1090.195,1.893999999999778,1122.879,1074.007,0.0,-inf
2005-11-10,1106.944,1086.1,1088.3010000000002,-19.85199999999986,1122.879,1074.007,0.0,-inf
2005-11-09,1117.063,1107.642,1108.153,-1.9939999999999145,1122.879,1074.007,0.0,-inf
2005-11-08,1111.119,1092.539,1110.147,9.496999999999844,1122.879,1075.431,0.0,-inf
2005-11-07,1100.952,1089.829,1100.65,0.6050000000000182,1122.879,1075.431,0.0,-inf
2005-11-04,1100.43,1087.845,1100.045,4.7719999999999345,1122.879,1075.431,0.0,-inf
2005-11-03,1111.437,1090.8210000000001,1095.2730000000001,-9.518999999999778,1122.879,1075.431,0.0,-inf
2005-11-02,1108.884,1089.997,1104.792,14.84199999999987,1122.879,1075.431,0.0,-inf
2005-11-01,1094.153,1074.298,1089.95,-2.866999999999962,1122.879,1074.298,0.0,-inf
2005-10-31,1096.149,1078.285,1092.817,11.950000000000045,1122.879,1074.298,0.0,-inf
2005-10-28,1102.0230000000001,1067.407,1080.867,-16.914999999999964,1122.879,1067.407,0.0,-inf
2005-10-27,1101.269,1087.484,1097.782,0.6209999999998672,1122.879,1067.407,0.0,-inf
2005-10-26,1119.4289999999999,1094.5710000000001,1097.161,-24.757000000000062,1122.879,1067.407,0.0,-inf
2005-10-25,1140.173,1121.286,1121.9180000000001,-19.25299999999993,1140.173,1067.407,0.0,-inf
2005-10-24,1143.4589999999998,1133.92,1141.171,-0.14699999999993452,1143.4589999999998,1067.407,0.0,-inf
2005-10-21,1145.99,1132.358,1141.318,5.369000000000142,1145.99,1067.407,1.0,-inf
2005-10-20,1136.3139999999999,1119.378,1135.9489999999998,1.3409999999998945,1145.99,1067.407,1.0,-inf
2005-10-19,1150.594,1132.479,1134.608,-6.593000000000075,1150.594,1067.407,1.0,inf
2005-10-18,1142.037,1129.6689999999999,1141.201,9.826000000000022,1150.594,1067.407,1.0,inf
2005-10-17,1138.379,1121.968,1131.375,-8.172000000000025,1150.594,1067.407,1.0,-inf
2005-10-14,1154.32,1135.509,1139.547,-13.059999999999945,1154.32,1067.407,1.0,inf
2005-10-13,1165.355,1152.089,1152.607,-9.246000000000095,1165.355,1067.407,1.0,-inf
2005-10-12,1165.6660000000002,1152.251,1161.853,4.661000000000058,1165.6660000000002,1067.407,1.0,-inf
2005-10-11,1157.303,1133.895,1157.192,18.241999999999962,1165.6660000000002,1067.407,1.0,-inf
2005-10-10,1153.672,1137.289,1138.95,-16.663999999999987,1165.6660000000002,1067.407,1.0,inf
2005-09-30,1158.698,1150.627,1155.614,0.1290000000001328,1165.6660000000002,1067.407,1.0,inf
2005-09-29,1155.777,1134.441,1155.485,23.711000000000013,1165.6660000000002,1067.407,1.0,inf
2005-09-28,1142.49,1129.0539999999999,1131.774,-1.4630000000001928,1165.6660000000002,1067.407,1.0,-inf
2005-09-27,1157.799,1132.527,1133.237,-21.804999999999836,1165.6660000000002,1067.407,1.0,inf
2005-09-26,1155.604,1147.268,1155.042,3.061999999999898,1165.6660000000002,1067.407,1.0,inf
2005-09-23,1164.599,1149.745,1151.98,-7.980000000000018,1165.6660000000002,1087.484,1.0,-inf
2005-09-22,1185.688,1147.194,1159.96,-28.02800000000002,1185.688,1094.5710000000001,1.0,inf
2005-09-21,1210.8519999999999,1186.981,1187.988,-24.628999999999905,1210.8519999999999,1119.378,1.0,-inf
2005-09-20,1223.565,1204.869,1212.617,-8.009999999999991,1223.565,1119.378,1.0,inf
2005-09-19,1220.974,1210.188,1220.627,7.680000000000064,1223.565,1119.378,1.0,inf
2005-09-16,1217.758,1208.5610000000001,1212.947,-4.33400000000006,1223.565,1119.378,1.0,-inf
2005-09-15,1218.941,1210.718,1217.281,0.01999999999998181,1223.565,1121.968,1.0,-inf
2005-09-14,1217.413,1204.546,1217.261,10.09699999999998,1223.565,1121.968,1.0,-inf
2005-09-13,1207.401,1186.22,1207.164,18.951999999999998,1223.565,1121.968,1.0,-inf
2005-09-12,1191.933,1181.434,1188.212,-1.413000000000011,1223.565,1129.0539999999999,1.0,inf
2005-09-09,1204.4560000000001,1184.423,1189.625,-4.786000000000058,1223.565,1129.0539999999999,1.0,-inf
2005-09-08,1201.463,1184.788,1194.411,0.10200000000008913,1223.565,1129.0539999999999,1.0,-inf
2005-09-07,1194.586,1168.5810000000001,1194.309,20.98700000000008,1223.565,1129.0539999999999,1.0,-inf
2005-09-06,1201.8239999999998,1172.0639999999999,1173.322,-22.902000000000044,1223.565,1129.0539999999999,1.0,inf
2005-09-05,1196.866,1184.011,1196.224,7.375999999999976,1223.565,1129.0539999999999,1.0,inf
2005-09-02,1188.913,1179.109,1188.848,3.9149999999999636,1223.565,1129.0539999999999,1.0,inf
2005-09-01,1185.76,1160.048,1184.933,22.13499999999999,1223.565,1129.0539999999999,1.0,inf
2005-08-31,1163.524,1140.099,1162.798,16.41300000000001,1223.565,1132.527,1.0,inf
2005-08-30,1153.765,1145.272,1146.385,-8.04300000000012,1223.565,1140.099,1.0,-inf
2005-08-29,1172.014,1147.934,1154.428,-17.43199999999979,1223.565,1140.099,1.0,inf
2005-08-26,1174.537,1163.991,1171.86,-0.6150000000000091,1223.565,1140.099,1.0,inf
2005-08-25,1172.69,1157.183,1172.475,5.337999999999965,1223.565,1140.099,1.0,inf
2005-08-24,1171.434,1151.448,1167.137,17.180000000000064,1223.565,1140.099,1.0,inf
2005-08-23,1159.631,1139.239,1149.9569999999999,-8.6400000000001,1220.974,1139.239,1.0,-inf
2005-08-22,1162.04,1142.678,1158.597,8.413000000000011,1218.941,1139.239,1.0,-inf
2005-08-19,1157.37,1132.865,1150.184,2.1489999999998872,1218.941,1132.865,1.0,-inf
2005-08-18,1201.755,1146.5610000000001,1148.035,-44.79899999999975,1217.413,1132.865,1.0,inf
2005-08-17,1193.568,1160.0819999999999,1192.8339999999998,15.555999999999813,1207.401,1132.865,1.0,inf
2005-08-16,1192.917,1170.11,1177.278,-9.728000000000065,1204.4560000000001,1132.865,1.0,-inf
2005-08-15,1187.797,1163.848,1187.006,19.091000000000122,1204.4560000000001,1132.865,1.0,-inf
2005-08-12,1192.049,1161.787,1167.915,-15.663999999999987,1201.8239999999998,1132.865,1.0,inf
2005-08-11,1184.256,1164.104,1183.579,18.54599999999982,1201.8239999999998,1132.865,1.0,inf
2005-08-10,1165.127,1144.95,1165.0330000000001,12.499000000000251,1201.8239999999998,1132.865,1.0,inf
2005-08-09,1152.94,1130.585,1152.5339999999999,13.651999999999816,1201.755,1130.585,1.0,inf
2005-08-08,1146.7269999999999,1131.803,1138.882,10.139000000000124,1201.755,1130.585,1.0,inf
2005-08-05,1129.068,1102.596,1128.743,26.153999999999996,1201.755,1102.596,1.0,inf
2005-08-04,1108.163,1099.134,1102.589,-5.1099999999999,1201.755,1099.134,0.0,inf
2005-08-03,1120.6789999999999,1103.904,1107.6989999999998,3.660999999999831,1201.755,1099.134,0.0,inf
2005-08-02,1104.0439999999999,1084.796,1104.038,15.089999999999918,1201.755,1084.796,0.0,inf
2005-08-01,1094.151,1081.118,1088.948,5.914999999999964,1201.755,1081.118,0.0,inf
2005-07-29,1088.476,1077.122,1083.0330000000001,-3.5149999999998727,1201.755,1077.122,0.0,inf
2005-07-28,1097.634,1083.357,1086.548,-3.3609999999998763,1201.755,1077.122,0.0,inf
2005-07-27,1090.185,1068.497,1089.9089999999999,17.10199999999986,1201.755,1068.497,0.0,inf
2005-07-26,1078.056,1046.536,1072.807,27.406999999999925,1201.755,1046.536,0.0,inf
2005-07-25,1048.974,1040.5919999999999,1045.4,-0.9210000000000491,1201.755,1040.5919999999999,0.0,inf
2005-07-22,1054.635,1024.001,1046.3210000000001,25.689000000000192,1201.755,1024.001,0.0,inf
2005-07-21,1022.044,1009.9860000000001,1020.632,-0.42000000000007276,1193.568,1009.9860000000001,0.0,inf
2005-07-20,1025.103,1008.682,1021.052,6.697000000000003,1192.917,1008.682,0.0,inf
2005-07-19,1020.675,1004.6569999999999,1014.355,2.258000000000038,1192.049,1004.6569999999999,0.0,inf
2005-07-18,1023.38,1008.5210000000001,1012.097,-14.018000000000029,1192.049,1004.6569999999999,0.0,inf
2005-07-15,1046.364,1021.9860000000001,1026.115,-14.301000000000158,1184.256,1004.6569999999999,0.0,inf
2005-07-14,1049.881,1033.165,1040.4160000000002,3.022000000000162,1165.127,1004.6569999999999,0.0,inf
2005-07-13,1045.943,1033.81,1037.394,-8.767000000000053,1152.94,1004.6569999999999,0.0,inf
2005-07-12,1048.9180000000001,1004.081,1046.161,34.66200000000015,1146.7269999999999,1004.081,0.0,inf
2005-07-11,1043.2069999999999,1009.038,1011.4989999999999,-6.484000000000151,1129.068,1004.081,0.0,inf
2005-07-08,1036.412,1015.3989999999999,1017.9830000000001,-20.61399999999992,1120.6789999999999,1004.081,0.0,inf
2005-07-07,1044.053,1030.498,1038.597,5.051999999999907,1120.6789999999999,1004.081,0.0,inf
2005-07-06,1044.779,1028.22,1033.545,-5.498000000000047,1104.0439999999999,1004.081,0.0,inf
2005-07-05,1047.823,1032.515,1039.0430000000001,-8.2349999999999,1097.634,1004.081,0.0,inf
2005-07-04,1050.242,1030.1789999999999,1047.278,-8.316000000000031,1097.634,1004.081,0.0,inf
2005-07-01,1077.313,1053.631,1055.594,-25.34400000000005,1097.634,1004.081,0.0,inf
2005-06-30,1103.4769999999999,1078.1,1080.938,-24.05399999999986,1103.4769999999999,1004.081,0.0,inf
2005-06-29,1113.522,1103.906,1104.992,-3.5960000000000036,1113.522,1004.081,0.0,inf
2005-06-28,1120.945,1105.3410000000001,1108.588,-16.052000000000135,1120.945,1004.081,1.0,-inf
2005-06-27,1129.9589999999998,1108.465,1124.64,22.758000000000038,1129.9589999999998,1004.081,1.0,-inf
2005-06-24,1102.23,1087.693,1101.882,8.180000000000064,1129.9589999999998,1004.081,1.0,-inf
2005-06-23,1106.749,1092.478,1093.702,-8.331000000000131,1129.9589999999998,1004.081,1.0,inf
2005-06-22,1103.249,1090.745,1102.0330000000001,0.5470000000000255,1129.9589999999998,1004.081,1.0,inf
2005-06-21,1115.665,1098.904,1101.486,-14.133999999999787,1129.9589999999998,1004.081,1.0,-inf
2005-06-20,1115.862,1073.41,1115.62,30.00999999999999,1129.9589999999998,1004.081,1.0,-inf
2005-06-17,1094.6689999999999,1079.078,1085.61,-0.40000000000009095,1129.9589999999998,1004.081,1.0,-inf
2005-06-16,1086.348,1064.027,1086.01,13.173999999999978,1129.9589999999998,1004.081,1.0,-inf
2005-06-15,1090.458,1070.065,1072.836,-20.62799999999993,1129.9589999999998,1004.081,1.0,inf
2005-06-14,1119.6760000000002,1092.402,1093.464,-12.827000000000226,1129.9589999999998,1009.038,1.0,-inf
2005-06-13,1112.101,1085.866,1106.2910000000002,-1.9949999999998909,1129.9589999999998,1015.3989999999999,1.0,inf
2005-06-10,1130.5539999999999,1101.828,1108.286,-22.76599999999985,1130.5539999999999,1028.22,1.0,-inf
2005-06-09,1146.417,1103.681,1131.052,15.470000000000027,1146.417,1028.22,1.0,-inf
2005-06-08,1118.694,1040.1580000000001,1115.5819999999999,84.64099999999985,1146.417,1030.1789999999999,1.0,-inf
2005-06-07,1055.629,1029.539,1030.941,-3.436999999999898,1146.417,1029.539,1.0,inf
2005-06-06,1034.853,998.2280000000001,1034.378,20.740999999999985,1146.417,998.2280000000001,1.0,inf
2005-06-03,1019.922,1000.5219999999999,1013.637,-2.4260000000000446,1146.417,998.2280000000001,1.0,-inf
2005-06-02,1036.73,1008.7539999999999,1016.063,-23.12399999999991,1146.417,998.2280000000001,1.0,inf
2005-06-01,1063.518,1035.7060000000001,1039.187,-21.55100000000016,1146.417,998.2280000000001,1.0,-inf
2005-05-31,1070.502,1057.748,1060.738,0.5760000000000218,1146.417,998.2280000000001,1.0,-inf
2005-05-30,1063.947,1043.276,1060.162,8.215999999999894,1146.417,998.2280000000001,1.0,-inf
2005-05-27,1068.211,1050.055,1051.9460000000001,-6.920999999999822,1146.417,998.2280000000001,1.0,inf
2005-05-26,1077.441,1055.816,1058.867,-13.269999999999982,1146.417,998.2280000000001,1.0,-inf
2005-05-25,1082.1789999999999,1064.875,1072.137,-1.7100000000000364,1146.417,998.2280000000001,1.0,inf
2005-05-24,1078.098,1057.536,1073.847,3.002999999999929,1146.417,998.2280000000001,1.0,inf
2005-05-23,1095.308,1069.435,1070.844,-28.424999999999955,1146.417,998.2280000000001,1.0,-inf
2005-05-20,1108.61,1094.6689999999999,1099.269,-4.205999999999904,1146.417,998.2280000000001,1.0,inf
2005-05-19,1107.2269999999999,1083.115,1103.475,0.5099999999999909,1146.417,998.2280000000001,1.0,inf
2005-05-18,1108.844,1090.299,1102.965,3.324999999999818,1146.417,998.2280000000001,1.0,inf
2005-05-17,1108.178,1083.943,1099.64,4.1720000000000255,1146.417,998.2280000000001,1.0,inf
2005-05-16,1105.397,1082.137,1095.468,-12.158999999999878,1146.417,998.2280000000001,1.0,-inf
2005-05-13,1120.1689999999999,1093.281,1107.627,3.6340000000000146,1146.417,998.2280000000001,1.0,-inf
